timestamp,open,high,low,close,volume
2017-11-24 10:33:00,82.9900,83.0500,82.9900,83.0500,21024
2017-11-24 10:32:00,82.9700,83.0000,82.9650,83.0000,9620
2017-11-24 10:31:00,82.9450,82.9800,82.9400,82.9650,7840
2017-11-24 10:30:00,82.9300,82.9450,82.9200,82.9450,9469
2017-11-24 10:29:00,82.9348,82.9500,82.9210,82.9300,14381
2017-11-24 10:28:00,82.9300,82.9399,82.9248,82.9300,20525
2017-11-24 10:27:00,82.9250,82.9300,82.9000,82.9300,17302
2017-11-24 10:26:00,82.9100,82.9350,82.9050,82.9200,8475
2017-11-24 10:25:00,82.9150,82.9300,82.9044,82.9100,10526
2017-11-24 10:24:00,82.9100,82.9200,82.9000,82.9150,11406
2017-11-24 10:23:00,82.9550,82.9550,82.9050,82.9100,32034
2017-11-24 10:22:00,82.9800,82.9866,82.9400,82.9550,42864
2017-11-24 10:21:00,82.9856,82.9900,82.9700,82.9800,7000
2017-11-24 10:20:00,82.9800,83.0000,82.9750,82.9830,11458
2017-11-24 10:19:00,82.9900,82.9950,82.9600,82.9700,10067
2017-11-24 10:18:00,82.9650,83.0000,82.9650,82.9900,7421
2017-11-24 10:17:00,82.9450,82.9800,82.9450,82.9700,18558
2017-11-24 10:16:00,82.9600,82.9700,82.9400,82.9500,17945
2017-11-24 10:15:00,83.0100,83.0100,82.9500,82.9600,28258
2017-11-24 10:14:00,83.0200,83.0300,83.0100,83.0100,15800
2017-11-24 10:13:00,83.0300,83.0330,83.0150,83.0245,19550
2017-11-24 10:12:00,83.0000,83.0400,82.9950,83.0255,18150
2017-11-24 10:11:00,82.9950,83.0000,82.9900,82.9950,15206
2017-11-24 10:10:00,82.9950,83.0000,82.9900,82.9950,12302
2017-11-24 10:09:00,83.0300,83.0300,82.9947,82.9950,21033
2017-11-24 10:08:00,83.0300,83.0300,83.0010,83.0300,13003
2017-11-24 10:07:00,82.9950,83.0375,82.9950,83.0300,21039
2017-11-24 10:06:00,83.0100,83.0150,82.9900,82.9900,13783
2017-11-24 10:05:00,83.0350,83.0400,83.0050,83.0105,11958
2017-11-24 10:04:00,83.0350,83.0500,83.0250,83.0400,26930
2017-11-24 10:03:00,82.9700,83.0500,82.9700,83.0400,32453
2017-11-24 10:02:00,82.8850,82.9700,82.8828,82.9600,22381
2017-11-24 10:01:00,82.8900,82.8900,82.8800,82.8850,15966
2017-11-24 10:00:00,82.8750,82.9319,82.8750,82.8800,44867
2017-11-24 09:59:00,82.8500,82.8800,82.8450,82.8700,16010
2017-11-24 09:58:00,82.8050,82.8500,82.8000,82.8500,26648
2017-11-24 09:57:00,82.8051,82.8300,82.7800,82.8000,60180
2017-11-24 09:56:00,82.8050,82.8200,82.7950,82.8000,34122
2017-11-24 09:55:00,82.8450,82.8500,82.8000,82.8050,26268
2017-11-24 09:54:00,82.8300,82.8500,82.8200,82.8401,18435
2017-11-24 09:53:00,82.8200,82.8500,82.8100,82.8400,19003
2017-11-24 09:52:00,82.8559,82.8800,82.8200,82.8200,19608
2017-11-24 09:51:00,82.8800,82.8900,82.8500,82.8500,44160
2017-11-24 09:50:00,82.8800,82.8900,82.8600,82.8800,11036
2017-11-24 09:49:00,82.8550,82.9100,82.8550,82.8800,20194
2017-11-24 09:48:00,82.8456,82.8600,82.8100,82.8550,34201
2017-11-24 09:47:00,82.8664,82.8800,82.8400,82.8450,25362
2017-11-24 09:46:00,82.9050,82.9100,82.8600,82.8690,27732
2017-11-24 09:45:00,82.9700,82.9756,82.8900,82.9000,31466
2017-11-24 09:44:00,82.9800,83.0000,82.9600,82.9800,24008
2017-11-24 09:43:00,83.0100,83.0100,82.9636,82.9800,37987
2017-11-24 09:42:00,83.0300,83.0500,83.0100,83.0200,101471
2017-11-24 09:41:00,82.9950,83.0300,82.9900,83.0250,33164
2017-11-24 09:40:00,83.0300,83.0400,83.0000,83.0000,25826
2017-11-24 09:39:00,83.0200,83.0400,83.0050,83.0300,50169
2017-11-24 09:38:00,83.0800,83.0800,83.0200,83.0249,31266
2017-11-24 09:37:00,83.0700,83.1050,83.0600,83.0850,28385
2017-11-24 09:36:00,83.0000,83.0700,83.0000,83.0700,35186
2017-11-24 09:35:00,83.0100,83.0200,82.9500,83.0100,56775
2017-11-24 09:34:00,83.0450,83.0700,83.0100,83.0150,31281
2017-11-24 09:33:00,83.1400,83.1400,83.0400,83.0450,20378
2017-11-24 09:32:00,83.0900,83.1400,83.0600,83.1300,39072
2017-11-24 09:31:00,83.0550,83.3100,83.0000,83.0714,76266
2017-11-24 09:30:00,83.0100,83.1000,83.0000,83.1000,497484
2017-11-22 16:00:00,83.0750,83.1100,83.0600,83.1100,1927594
2017-11-22 15:59:00,83.1050,83.1100,83.0600,83.0700,137791
2017-11-22 15:58:00,83.1000,83.1250,83.0800,83.1000,95278
2017-11-22 15:57:00,83.1150,83.1150,83.0700,83.1000,86007
2017-11-22 15:56:00,83.1050,83.1200,83.1000,83.1200,134335
2017-11-22 15:55:00,83.0600,83.1300,83.0600,83.1000,70352
2017-11-22 15:54:00,83.1000,83.1100,83.0400,83.0600,142452
2017-11-22 15:53:00,83.1400,83.1500,83.1000,83.1100,82181
2017-11-22 15:52:00,83.1570,83.1600,83.1200,83.1500,111903
2017-11-22 15:51:00,83.2000,83.2200,83.1250,83.1600,204903
2017-11-22 15:50:00,83.2100,83.2100,83.1300,83.2000,81539
2017-11-22 15:49:00,83.1900,83.2200,83.1800,83.2100,58674
2017-11-22 15:48:00,83.1900,83.2100,83.1850,83.1950,72721
2017-11-22 15:47:00,83.1700,83.1900,83.1500,83.1900,31986
2017-11-22 15:46:00,83.1930,83.2000,83.1600,83.1600,74402
2017-11-22 15:45:00,83.1950,83.2100,83.1800,83.1900,22940
2017-11-22 15:44:00,83.1900,83.2000,83.1700,83.2000,44032
2017-11-22 15:43:00,83.2251,83.2265,83.1900,83.2000,31010
2017-11-22 15:42:00,83.2300,83.2300,83.2197,83.2200,10698
2017-11-22 15:41:00,83.2200,83.2300,83.2100,83.2250,23160
2017-11-22 15:40:00,83.2000,83.2200,83.1936,83.2100,23049
2017-11-22 15:39:00,83.1700,83.2050,83.1700,83.2050,26375
2017-11-22 15:38:00,83.1750,83.1800,83.1700,83.1700,13505
2017-11-22 15:37:00,83.1800,83.1900,83.1700,83.1767,27454
2017-11-22 15:36:00,83.1400,83.1800,83.1350,83.1800,32242
2017-11-22 15:35:00,83.0950,83.1400,83.0950,83.1350,38123
2017-11-22 15:34:00,83.0900,83.1050,83.0700,83.0950,49731
2017-11-22 15:33:00,83.0900,83.1099,83.0900,83.0900,21008
2017-11-22 15:32:00,83.1150,83.1200,83.0825,83.0900,48775
2017-11-22 15:31:00,83.1225,83.1300,83.1025,83.1100,25606
2017-11-22 15:30:00,83.1200,83.1400,83.1200,83.1200,36052
2017-11-22 15:29:00,83.1400,83.1500,83.1200,83.1200,44543
2017-11-22 15:28:00,83.1350,83.1400,83.1200,83.1300,19541
2017-11-22 15:27:00,83.1100,83.1400,83.1100,83.1300,38101
2017-11-22 15:26:00,83.1100,83.1200,83.1100,83.1100,8150
2017-11-22 15:25:00,83.1300,83.1384,83.1100,83.1100,28137
2017-11-22 15:24:00,83.1400,83.1400,83.1300,83.1350,23042
2017-11-22 15:23:00,83.1300,83.1450,83.1225,83.1410,14475
2017-11-22 15:22:00,83.1500,83.1600,83.1300,83.1300,22180
2017-11-22 15:21:00,83.1500,83.1600,83.1400,83.1500,14300
2017-11-22 15:20:00,83.1350,83.1500,83.1200,83.1450,39826
2017-11-22 15:19:00,83.1201,83.1400,83.1200,83.1300,22516
2017-11-22 15:18:00,83.1450,83.1500,83.1200,83.1200,16119
2017-11-22 15:17:00,83.1510,83.1600,83.1400,83.1500,18614
2017-11-22 15:16:00,83.1600,83.1750,83.1500,83.1539,24460
2017-11-22 15:15:00,83.1600,83.1700,83.1500,83.1550,18431
2017-11-22 15:14:00,83.1600,83.1700,83.1500,83.1650,13092
2017-11-22 15:13:00,83.1600,83.1700,83.1400,83.1550,60207
2017-11-22 15:12:00,83.1750,83.1800,83.1600,83.1700,32489
2017-11-22 15:11:00,83.1700,83.1800,83.1650,83.1700,11505
2017-11-22 15:10:00,83.1950,83.2000,83.1700,83.1750,23430
2017-11-22 15:09:00,83.2000,83.2000,83.1900,83.2000,8398
2017-11-22 15:08:00,83.2100,83.2100,83.2000,83.2000,16025
2017-11-22 15:07:00,83.2000,83.2100,83.1900,83.2090,14030
2017-11-22 15:06:00,83.1900,83.2000,83.1850,83.1900,6498
2017-11-22 15:05:00,83.1850,83.2067,83.1800,83.1900,35499
2017-11-22 15:04:00,83.2125,83.2200,83.1800,83.1800,37117
2017-11-22 15:03:00,83.2000,83.2200,83.2000,83.2200,26183
2017-11-22 15:02:00,83.2300,83.2399,83.2008,83.2050,18067
2017-11-22 15:01:00,83.2310,83.2500,83.2310,83.2392,15794
2017-11-22 15:00:00,83.2300,83.2400,83.2200,83.2300,23069
2017-11-22 14:59:00,83.2555,83.2600,83.2350,83.2367,25790
2017-11-22 14:58:00,83.2600,83.2700,83.2500,83.2500,11998
2017-11-22 14:57:00,83.2961,83.2961,83.2550,83.2600,26687
2017-11-22 14:56:00,83.2900,83.3010,83.2750,83.2900,15657
2017-11-22 14:55:00,83.3144,83.3144,83.2900,83.2950,8918
2017-11-22 14:54:00,83.2852,83.3200,83.2800,83.3100,16919
2017-11-22 14:53:00,83.2800,83.2950,83.2800,83.2850,10262
2017-11-22 14:52:00,83.2800,83.3014,83.2800,83.2884,20848
2017-11-22 14:51:00,83.3000,83.3100,83.2800,83.2900,16688
2017-11-22 14:50:00,83.3000,83.3050,83.3000,83.3000,3600
2017-11-22 14:49:00,83.3050,83.3100,83.2900,83.2900,13388
2017-11-22 14:48:00,83.3250,83.3257,83.3000,83.3050,20000
2017-11-22 14:47:00,83.3050,83.3300,83.3000,83.3200,39987
2017-11-22 14:46:00,83.3050,83.3100,83.3000,83.3050,3403
2017-11-22 14:45:00,83.3100,83.3100,83.3000,83.3100,9317
2017-11-22 14:44:00,83.3157,83.3200,83.3100,83.3100,19746
2017-11-22 14:43:00,83.3000,83.3300,83.3000,83.3100,12223
2017-11-22 14:42:00,83.2857,83.3050,83.2800,83.3050,12676
2017-11-22 14:41:00,83.2800,83.2900,83.2750,83.2900,26938
2017-11-22 14:40:00,83.2700,83.2850,83.2700,83.2800,19304
2017-11-22 14:39:00,83.2800,83.2800,83.2600,83.2700,11528
2017-11-22 14:38:00,83.2650,83.2866,83.2650,83.2850,22169
2017-11-22 14:37:00,83.2800,83.3100,83.2600,83.2600,42951
2017-11-22 14:36:00,83.2700,83.2800,83.2600,83.2750,16589
2017-11-22 14:35:00,83.2650,83.2800,83.2550,83.2650,16507
2017-11-22 14:34:00,83.2800,83.2900,83.2600,83.2650,7303
2017-11-22 14:33:00,83.2600,83.2900,83.2600,83.2800,19770
2017-11-22 14:32:00,83.2500,83.2700,83.2487,83.2600,16375
2017-11-22 14:31:00,83.2264,83.2586,83.2250,83.2586,34408
2017-11-22 14:30:00,83.2501,83.2503,83.2250,83.2250,27172
2017-11-22 14:29:00,83.2652,83.2652,83.2450,83.2599,16582
2017-11-22 14:28:00,83.2650,83.2700,83.2600,83.2650,11198
2017-11-22 14:27:00,83.2500,83.2700,83.2440,83.2650,26947
2017-11-22 14:26:00,83.2450,83.2500,83.2400,83.2500,10985
2017-11-22 14:25:00,83.2250,83.2500,83.2250,83.2400,18967
2017-11-22 14:24:00,83.2500,83.2548,83.2200,83.2200,24234
2017-11-22 14:23:00,83.2500,83.2600,83.2500,83.2500,10245
2017-11-22 14:22:00,83.2500,83.2600,83.2500,83.2550,4515
2017-11-22 14:21:00,83.2550,83.2610,83.2518,83.2553,13155
2017-11-22 14:20:00,83.2600,83.2700,83.2450,83.2500,20531
2017-11-22 14:19:00,83.2500,83.2700,83.2500,83.2600,16486
2017-11-22 14:18:00,83.2857,83.2900,83.2500,83.2500,21548
2017-11-22 14:17:00,83.2921,83.2944,83.2800,83.2800,3782
2017-11-22 14:16:00,83.2859,83.3000,83.2850,83.2900,10553
2017-11-22 14:15:00,83.2950,83.3100,83.2700,83.2900,31672
2017-11-22 14:14:00,83.2800,83.3000,83.2800,83.3000,17657
2017-11-22 14:13:00,83.2800,83.2850,83.2700,83.2800,12445
2017-11-22 14:12:00,83.2900,83.2900,83.2800,83.2800,2710
2017-11-22 14:11:00,83.2950,83.3000,83.2900,83.2950,4857
2017-11-22 14:10:00,83.2900,83.3000,83.2834,83.3000,8104
2017-11-22 14:09:00,83.2861,83.3000,83.2820,83.2950,10523
2017-11-22 14:08:00,83.3150,83.3210,83.2800,83.2900,27020
2017-11-22 14:07:00,83.2850,83.3200,83.2800,83.3100,18021
2017-11-22 14:06:00,83.2850,83.2900,83.2800,83.2844,5213
2017-11-22 14:05:00,83.2900,83.2900,83.2800,83.2850,6268
2017-11-22 14:04:00,83.2900,83.3000,83.2850,83.2900,13325
2017-11-22 14:03:00,83.2700,83.2900,83.2600,83.2900,14855
2017-11-22 14:02:00,83.2800,83.2850,83.2700,83.2700,4571
2017-11-22 14:01:00,83.3000,83.3000,83.2600,83.2800,55212
2017-11-22 14:00:00,83.3200,83.3264,83.3050,83.3075,10273
2017-11-22 13:59:00,83.3200,83.3275,83.3150,83.3150,29778
2017-11-22 13:58:00,83.3250,83.3300,83.3200,83.3200,3253
2017-11-22 13:57:00,83.3153,83.3300,83.3100,83.3250,14426
2017-11-22 13:56:00,83.3150,83.3200,83.3100,83.3150,4707
2017-11-22 13:55:00,83.3290,83.3290,83.3100,83.3150,5200
2017-11-22 13:54:00,83.3350,83.3400,83.3200,83.3250,4356
2017-11-22 13:53:00,83.3300,83.3400,83.3250,83.3400,10504
2017-11-22 13:52:00,83.3499,83.3500,83.3250,83.3250,7255
2017-11-22 13:51:00,83.3300,83.3500,83.3250,83.3500,27963
2017-11-22 13:50:00,83.3600,83.3650,83.3300,83.3350,8494
2017-11-22 13:49:00,83.3700,83.3800,83.3600,83.3600,17033
2017-11-22 13:48:00,83.3600,83.3800,83.3500,83.3700,21565
2017-11-22 13:47:00,83.3800,83.3900,83.3600,83.3624,29641
2017-11-22 13:46:00,83.3900,83.4000,83.3800,83.3850,7300
2017-11-22 13:45:00,83.4050,83.4100,83.3901,83.3950,17131
2017-11-22 13:44:00,83.4050,83.4100,83.4050,83.4100,4008
2017-11-22 13:43:00,83.3900,83.4100,83.3800,83.4100,9456
2017-11-22 13:42:00,83.3850,83.4000,83.3750,83.3925,8182
2017-11-22 13:41:00,83.3750,83.3950,83.3700,83.3856,29706
2017-11-22 13:40:00,83.3700,83.3700,83.3600,83.3699,11571
2017-11-22 13:39:00,83.3750,83.3800,83.3699,83.3700,16454
2017-11-22 13:38:00,83.3750,83.3800,83.3650,83.3750,10441
2017-11-22 13:37:00,83.3424,83.3800,83.3424,83.3700,44979
2017-11-22 13:36:00,83.3450,83.3774,83.3400,83.3451,45479
2017-11-22 13:35:00,83.3300,83.3600,83.3200,83.3450,43656
2017-11-22 13:34:00,83.3450,83.3500,83.3344,83.3350,4986
2017-11-22 13:33:00,83.3400,83.3600,83.3350,83.3450,11651
2017-11-22 13:32:00,83.3200,83.3500,83.3100,83.3400,18732
2017-11-22 13:31:00,83.3200,83.3290,83.3100,83.3100,3864
2017-11-22 13:30:00,83.3350,83.3350,83.3144,83.3244,6540
2017-11-22 13:29:00,83.3400,83.3500,83.3300,83.3344,10226
2017-11-22 13:28:00,83.3569,83.3600,83.3400,83.3401,8590
2017-11-22 13:27:00,83.3400,83.3650,83.3400,83.3550,31405
2017-11-22 13:26:00,83.3150,83.3500,83.3000,83.3500,20593
2017-11-22 13:25:00,83.3400,83.3450,83.3200,83.3200,9377
2017-11-22 13:24:00,83.3800,83.3900,83.3350,83.3500,88215
2017-11-22 13:23:00,83.3900,83.3990,83.3800,83.3850,8373
2017-11-22 13:22:00,83.4100,83.4100,83.3800,83.3850,3633
2017-11-22 13:21:00,83.3900,83.4144,83.3800,83.4100,18993
2017-11-22 13:20:00,83.3800,83.4100,83.3800,83.3900,23430
2017-11-22 13:19:00,83.4044,83.4100,83.3841,83.3900,7908
2017-11-22 13:18:00,83.4250,83.4300,83.3950,83.4000,21942
2017-11-22 13:17:00,83.4500,83.4500,83.4300,83.4300,7844
2017-11-22 13:16:00,83.4400,83.4600,83.4350,83.4400,36962
2017-11-22 13:15:00,83.4542,83.4600,83.4400,83.4450,11450
2017-11-22 13:14:00,83.4600,83.4600,83.4500,83.4550,2703
2017-11-22 13:13:00,83.4500,83.4600,83.4300,83.4600,24686
2017-11-22 13:12:00,83.4600,83.4600,83.4350,83.4500,31824
2017-11-22 13:11:00,83.4550,83.4700,83.4500,83.4550,33811
2017-11-22 13:10:00,83.4600,83.4600,83.4450,83.4590,11983
2017-11-22 13:09:00,83.4450,83.4600,83.4450,83.4600,5952
2017-11-22 13:08:00,83.4648,83.4648,83.4444,83.4450,17349
2017-11-22 13:07:00,83.4436,83.4700,83.4436,83.4685,13120
2017-11-22 13:06:00,83.4445,83.4500,83.4400,83.4450,6174
2017-11-22 13:05:00,83.4400,83.4500,83.4350,83.4400,3740
2017-11-22 13:04:00,83.4400,83.4400,83.4200,83.4292,16017
2017-11-22 13:03:00,83.4500,83.4500,83.4400,83.4500,3658
2017-11-22 13:02:00,83.4350,83.4500,83.4300,83.4400,9879
2017-11-22 13:01:00,83.4250,83.4400,83.4200,83.4400,14171
2017-11-22 13:00:00,83.4250,83.4300,83.4150,83.4249,8338
2017-11-22 12:59:00,83.4300,83.4400,83.4200,83.4200,13154
2017-11-22 12:58:00,83.3900,83.4360,83.3900,83.4360,17499
2017-11-22 12:57:00,83.4000,83.4000,83.3800,83.3900,20948
2017-11-22 12:56:00,83.3900,83.3949,83.3850,83.3949,6984
2017-11-22 12:55:00,83.4044,83.4051,83.3900,83.3900,10087
2017-11-22 12:54:00,83.3900,83.4200,83.3900,83.4050,35957
2017-11-22 12:53:00,83.3800,83.4100,83.3600,83.3800,26071
2017-11-22 12:52:00,83.3900,83.3900,83.3796,83.3850,8325
2017-11-22 12:51:00,83.3700,83.4000,83.3700,83.3850,18758
2017-11-22 12:50:00,83.3999,83.3999,83.3700,83.3750,6801
2017-11-22 12:49:00,83.4150,83.4150,83.3900,83.3950,3665
2017-11-22 12:48:00,83.4050,83.4200,83.4000,83.4101,9100
2017-11-22 12:47:00,83.4100,83.4200,83.4000,83.4085,13455
2017-11-22 12:46:00,83.4200,83.4200,83.4000,83.4032,5269
2017-11-22 12:45:00,83.4200,83.4200,83.4000,83.4200,9438
2017-11-22 12:44:00,83.4049,83.4200,83.4049,83.4141,5507
2017-11-22 12:43:00,83.4232,83.4300,83.4061,83.4061,43616
2017-11-22 12:42:00,83.4000,83.4300,83.3950,83.4300,28406
2017-11-22 12:41:00,83.4200,83.4200,83.3850,83.4000,20749
2017-11-22 12:40:00,83.4300,83.4350,83.4200,83.4250,10191
2017-11-22 12:39:00,83.4250,83.4500,83.4240,83.4350,9511
2017-11-22 12:38:00,83.4100,83.4450,83.4100,83.4250,17451
2017-11-22 12:37:00,83.4000,83.4200,83.4000,83.4050,14928
2017-11-22 12:36:00,83.3900,83.4000,83.3800,83.3938,17538
2017-11-22 12:35:00,83.4100,83.4100,83.3900,83.3901,4454
2017-11-22 12:34:00,83.4042,83.4300,83.4000,83.4000,27644
2017-11-22 12:33:00,83.4100,83.4150,83.4000,83.4000,8591
2017-11-22 12:32:00,83.4200,83.4300,83.4100,83.4200,12386
2017-11-22 12:31:00,83.4100,83.4250,83.4000,83.4250,9035
2017-11-22 12:30:00,83.4100,83.4300,83.4000,83.4100,11880
2017-11-22 12:29:00,83.4050,83.4300,83.4000,83.4100,12991
2017-11-22 12:28:00,83.4100,83.4150,83.4000,83.4049,5699
2017-11-22 12:27:00,83.4200,83.4300,83.4050,83.4100,6339
2017-11-22 12:26:00,83.4200,83.4300,83.4050,83.4200,12197
2017-11-22 12:25:00,83.4094,83.4300,83.3950,83.4250,9353
2017-11-22 12:24:00,83.3900,83.4100,83.3850,83.4100,17724
2017-11-22 12:23:00,83.3800,83.4000,83.3700,83.3950,12660
2017-11-22 12:22:00,83.3915,83.3950,83.3750,83.3750,13187
2017-11-22 12:21:00,83.3500,83.4300,83.3400,83.3903,121643
2017-11-22 12:20:00,83.3600,83.3700,83.3450,83.3500,41265
2017-11-22 12:19:00,83.3650,83.3700,83.3600,83.3650,10892
2017-11-22 12:18:00,83.3600,83.3700,83.3500,83.3700,13096
2017-11-22 12:17:00,83.3700,83.3700,83.3450,83.3600,18962
2017-11-22 12:16:00,83.3750,83.3750,83.3600,83.3700,9227
2017-11-22 12:15:00,83.3850,83.3850,83.3700,83.3700,3715
2017-11-22 12:14:00,83.3900,83.4050,83.3800,83.3800,31442
2017-11-22 12:13:00,83.3950,83.4000,83.3800,83.3910,2799
2017-11-22 12:12:00,83.4000,83.4100,83.3800,83.3950,15293
2017-11-22 12:11:00,83.4399,83.4500,83.4050,83.4100,64965
2017-11-22 12:10:00,83.3701,83.4450,83.3500,83.4450,77823
2017-11-22 12:09:00,83.3600,83.3800,83.3600,83.3771,17423
2017-11-22 12:08:00,83.3800,83.3800,83.3600,83.3600,8630
2017-11-22 12:07:00,83.3600,83.3700,83.3600,83.3700,9083
2017-11-22 12:06:00,83.3500,83.3700,83.3500,83.3600,16312
2017-11-22 12:05:00,83.3899,83.3899,83.3500,83.3600,13824
2017-11-22 12:04:00,83.3950,83.4000,83.3800,83.3800,9372
2017-11-22 12:03:00,83.3950,83.4000,83.3900,83.3950,4093
2017-11-22 12:02:00,83.3900,83.4000,83.3900,83.4000,10846
2017-11-22 12:01:00,83.4000,83.4099,83.3900,83.4000,5179
2017-11-22 12:00:00,83.3800,83.4350,83.3800,83.4000,116909
2017-11-22 11:59:00,83.3700,83.4000,83.3600,83.3900,37574
2017-11-22 11:58:00,83.3650,83.3749,83.3600,83.3749,19830
2017-11-22 11:57:00,83.3700,83.4050,83.3500,83.3650,37611
2017-11-22 11:56:00,83.3400,83.3700,83.3350,83.3700,29904
2017-11-22 11:55:00,83.3300,83.3400,83.3100,83.3400,26927
2017-11-22 11:54:00,83.3600,83.3649,83.3300,83.3347,15632
2017-11-22 11:53:00,83.3700,83.3800,83.3600,83.3600,11711
2017-11-22 11:52:00,83.3800,83.3859,83.3650,83.3650,35625
2017-11-22 11:51:00,83.4000,83.4100,83.3850,83.3850,32698
2017-11-22 11:50:00,83.3900,83.4050,83.3800,83.4050,20318
2017-11-22 11:49:00,83.4100,83.4100,83.3750,83.3800,29633
2017-11-22 11:48:00,83.4100,83.4200,83.4000,83.4144,25285
2017-11-22 11:47:00,83.4200,83.4300,83.4100,83.4100,22023
2017-11-22 11:46:00,83.4250,83.4300,83.4200,83.4258,3376
2017-11-22 11:45:00,83.4300,83.4400,83.4200,83.4300,14044
2017-11-22 11:44:00,83.4200,83.4300,83.4150,83.4300,14437
2017-11-22 11:43:00,83.4200,83.4200,83.4000,83.4100,10681
2017-11-22 11:42:00,83.4101,83.4200,83.4100,83.4200,10644
2017-11-22 11:41:00,83.4000,83.4100,83.3950,83.4100,15330
2017-11-22 11:40:00,83.4000,83.4200,83.4000,83.4050,22750
2017-11-22 11:39:00,83.4000,83.4100,83.3900,83.3942,25818
2017-11-22 11:38:00,83.4200,83.4200,83.4000,83.4000,10672
2017-11-22 11:37:00,83.4100,83.4300,83.4100,83.4100,8431
2017-11-22 11:36:00,83.4000,83.4200,83.4000,83.4200,19612
2017-11-22 11:35:00,83.4000,83.4100,83.3900,83.4000,29500
2017-11-22 11:34:00,83.4200,83.4266,83.4000,83.4000,14963
2017-11-22 11:33:00,83.4000,83.4700,83.4000,83.4300,130749
2017-11-22 11:32:00,83.4250,83.4400,83.4050,83.4050,63339
2017-11-22 11:31:00,83.4000,83.4400,83.3800,83.4200,77869
2017-11-22 11:30:00,83.3800,83.4000,83.3500,83.4000,58315
2017-11-22 11:29:00,83.3900,83.4000,83.3800,83.3800,14002
2017-11-22 11:28:00,83.4200,83.4300,83.3900,83.4000,85482
2017-11-22 11:27:00,83.3700,83.4250,83.3550,83.4250,44155
2017-11-22 11:26:00,83.3700,83.3700,83.3500,83.3600,32874
2017-11-22 11:25:00,83.3900,83.4000,83.3700,83.3700,47910
2017-11-22 11:24:00,83.3350,83.4100,83.3350,83.3950,116173
2017-11-22 11:23:00,83.3000,83.3500,83.3000,83.3400,20014
2017-11-22 11:22:00,83.3000,83.3300,83.2900,83.3100,50189
2017-11-22 11:21:00,83.3200,83.3385,83.3000,83.3000,20831
2017-11-22 11:20:00,83.3200,83.3300,83.3100,83.3200,22875
2017-11-22 11:19:00,83.3300,83.3365,83.3200,83.3200,8808
2017-11-22 11:18:00,83.3500,83.3550,83.3300,83.3300,28832
2017-11-22 11:17:00,83.3800,83.3900,83.3500,83.3500,36363
2017-11-22 11:16:00,83.3900,83.3900,83.3800,83.3800,3082
2017-11-22 11:15:00,83.3750,83.4000,83.3600,83.3900,33875
2017-11-22 11:14:00,83.3800,83.3900,83.3700,83.3710,21253
2017-11-22 11:13:00,83.4100,83.4150,83.3800,83.3850,16330
2017-11-22 11:12:00,83.4250,83.4300,83.4100,83.4100,8347
2017-11-22 11:11:00,83.4300,83.4500,83.4200,83.4200,39973
2017-11-22 11:10:00,83.4100,83.4250,83.4001,83.4200,41808
2017-11-22 11:09:00,83.3600,83.4100,83.3600,83.4100,20055
2017-11-22 11:08:00,83.3200,83.3600,83.3200,83.3500,28967
2017-11-22 11:07:00,83.3150,83.3300,83.3100,83.3200,10732
2017-11-22 11:06:00,83.3200,83.3300,83.3100,83.3150,21798
2017-11-22 11:05:00,83.2980,83.3250,83.2900,83.3201,31550
2017-11-22 11:04:00,83.2550,83.2999,83.2500,83.2963,33300
2017-11-22 11:03:00,83.2750,83.2750,83.2500,83.2550,22213
2017-11-22 11:02:00,83.2750,83.2800,83.2700,83.2800,15292
2017-11-22 11:01:00,83.2750,83.2900,83.2700,83.2700,26112
2017-11-22 11:00:00,83.2700,83.2850,83.2700,83.2750,36943
2017-11-22 10:59:00,83.2899,83.2899,83.2436,83.2750,52710
2017-11-22 10:58:00,83.2850,83.2950,83.2800,83.2850,7620
2017-11-22 10:57:00,83.2850,83.3000,83.2810,83.2899,14369
2017-11-22 10:56:00,83.2600,83.2900,83.2500,83.2900,33656
2017-11-22 10:55:00,83.2562,83.2600,83.2400,83.2550,25583
2017-11-22 10:54:00,83.2700,83.2800,83.2500,83.2599,21627
2017-11-22 10:53:00,83.3050,83.3100,83.2750,83.2750,25120
2017-11-22 10:52:00,83.3450,83.3450,83.3000,83.3100,45744
2017-11-22 10:51:00,83.3550,83.3600,83.3400,83.3450,55028
2017-11-22 10:50:00,83.3600,83.3600,83.3450,83.3500,37489
2017-11-22 10:49:00,83.4000,83.4000,83.3500,83.3550,33608
2017-11-22 10:48:00,83.3600,83.3900,83.3600,83.3900,51937
2017-11-22 10:47:00,83.3550,83.3700,83.3500,83.3650,67919
2017-11-22 10:46:00,83.3600,83.3700,83.3500,83.3550,37635
2017-11-22 10:45:00,83.3615,83.3790,83.3450,83.3500,39440
2017-11-22 10:44:00,83.3450,83.3650,83.3300,83.3600,62481
2017-11-22 10:43:00,83.3500,83.3500,83.3350,83.3450,31746
2017-11-22 10:42:00,83.3700,83.3800,83.3400,83.3550,49398
2017-11-22 10:41:00,83.3600,83.3800,83.3550,83.3700,35198
2017-11-22 10:40:00,83.3550,83.3700,83.3450,83.3700,44442
2017-11-22 10:39:00,83.3600,83.3700,83.3500,83.3500,27131
2017-11-22 10:38:00,83.3600,83.3750,83.3500,83.3600,46070
2017-11-22 10:37:00,83.3300,83.3799,83.3300,83.3650,35240
